level_0,index,title,distributor,Non_US,US,Females_all_ages,Males_all_ages,F_under18,M_under18,F_18_29,M_18_29,F_30_44,M_30_44,F_45,M_45,All,clean_title,processed,Page_URL,Korean,topic
0,0,Battle Ground 625,"Showbox Entertainment

",7.7,7.7,7.9,7.7,6.5,8.0,7.7,7.8,7.9,7.7,7.8,7.5,7.7,battle ground 625,navi pilot smith caught mysteri storm crash plane whilst fli remot part found local nurs back health within small villag time stand still knowledg modern technolog unawar conflict within meanwhil far villag platoon north south encount leav north dead surviv north manag escap mountain passag north chang young lim ha found odd girl yeo kang crazi villag astonish find two south shin ha moon sang sang south desert also lead villag hous injur navi pilot smith differ villag unexpect encount arm standoff sever day idea stir wonder two side stand point stick confront soldier hold grenad worn fatigu accident anoth soldier heroic onto grenad explod dud shoulder contempt villag storehous villag stockpil corn winter fall sky surrealist popcorn two smith face fact quarrel condemn villag starvat follow winter help make damag even work togeth kill one wild troubl villag two gradual lessen though side memori terribl experienc war happen alli lost sever area rescu team recov smith mistakenli believ enemi hidden base plan rescu team smith bomber unit fli destroy anti aircraft presum villag innoc grave peril rescu team led command parachut night suffer heavi rough terrain enter villag assumpt cover enemi base begin rough toward despit conceal disguis rescu team one yeo fatal wound bullet survivor rescu team translat hit head smith translat peopl villag find plan north south realiz time smith make back base stop possibl way save villag decid creat decoy enemi base equip rescu team parachut drop unit attack instead villag smith sent back along surviv rescu parti member tell noth villag bomb case decid send meanwhil decoy success north south die smile barrag explod around villag save cost former later becom,https://pro.imdb.com/title/tt0475783?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
1,1,Marathon,"Showbox Entertainment

",7.7,7.7,7.7,,7.6,7.7,7.7,7.4,7.7,7.8,7.4,7.4,,marathon,movi stori young man autism cho releas run child cho regularli threw bit commun find solac snack mother never gave determin prove world child normal cho older find passion run mother encourag support even though mother cho suffer famili financi find former marathon champion letharg old man alcohol old man serv commun servic physic educ teacher grudgingli offer train cho marathon run eventu becom lazi teacher often cho snack cho steam hous relax even though old marathon time cho determin run firm accident around soccer field teacher told without liter mean third place run race mother set anoth goal son run full marathon three easi task howev cho win doesnt know pace therefor mother former marathon runner must perform commun servic cho coach movi emot mother sure forc son run truli passion movi deep love genuin puriti cho,https://pro.imdb.com/title/tt0448621?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
2,2,Lady Vengeance,"CJ Entertainment

",7.5,7.7,7.8,7.5,6.5,6.6,7.8,7.6,7.8,7.5,7.7,7.4,7.6,lady vengeance,geum lee ae lee spent thirteen prison murder littl boy see group dress bright red wait releas one geum angel man dress normal cloth preacher kim see come sing camera stone face although cold wear light cloth preacher winter cloth sent big block tofu grin hard half see news footag geum cover murder littl boy park mo one class last time saw boy told geum old time murder see polic custodi crowd news announc shock brutal murder everyon geum good director make movi public took wear polka dot similar wore see geum newli prison meet preacher behind wick witch face saw presenc angel see pray preacher anoth prison angel could true realli think angel angel evil act alway hear preacher said angel insid invok see geum help elderli woman anoth woman make beauti cake woman studi act angel prayer actual prison ideal place learn pray know see geum speak microphon banner behind faith day much applaus alik preacher extra enthusiast stand clap catch preacher geum present day look tofu block preacher tradit eat tofu releas live white never sin geum tofu rather take intent ground stun leav preacher shaken coldli go screw leav hair salon see friend former fellow inmat kim yang kim see cri give geum hug prison see yang someon prison whose face would shine yang anoth inmat ko also known witch go bed everyon see geum behind sit face wall face bright light kim offens strangl pimp geum pray lament past see kim face present kim geum home kim affection cold plan alreadi geum plan alreadi ago go bed geum vision snowi wasteland drag dog man head across snow eye farewel forehead see dark red eye shadow afterward see sleep geum also smile next day see geum walk citi street end mo kitchen tabl geum knife hand cut one told beg forgiv left call ambul mo father wait arriv money get finger oper day later work bakeri work chang dal oh unintent scene young employe shi kim taken beauti everyth carri awkwardli call elder sister call geum see meet anoth ex fellow inmat woo bu kim earli day prison say cri like babi man depress see happen cell get quick rob place mask felt like go die see pass prison yard kidney failur bitch give one kidney bit fluff give away easili see geum medic ward bed next geum damn bitch bad luck stop cri smile geum woo see anoth robberi fearless say marri goddess woo side fearless two fawn expressionless woo geum magnific plan help geum book mani fold paper pin wall like build gun got see anoth prison sit elderli woman ko sun sook go save ko spi north geum dog chicken calmli told geum book say vengeanc take comrad meet anoth inmat via oh mi ran ra see get take advantag pleasur anoth day prison bath behind see someon clean floor mop leav sexual satisfi tough woman away wet floor howev head floor back well geum room look woman bodi geum show bar soap hand present red eye shadow peopl alway say look kind heart sculptor paper draw make silver bastard yet yet busi though save best last see work bakeri man fascin say lot bare man detect charg case detect wife geum geum stori even teas woman say boy worri eat woman leav bakeri hyster drop good say made see detect geum almost angri boy detect seem convinc describ marbl boy went miss see polic crime forc min slight finger appear mean adopt agenc woman give see year old geum narrat pretti enough turn boy head least bit particular see call teacher told sexi pregnant live babi father want father big readi fatherhood see place get come see right shower without cloth back present geum build adopt agenc window goe bakeri late night surpris chang advanc decor cake troubl shaki strawberri mouss made prison inmat poor made dessert fit king three advanc agre write bank account number leav cake look magnific leav kill done someth wrong howev kill someon els nervou around futur back room sex take complet guard afterward said good bad said good child return safe sinc rich littl ransom make much differ although worri day emot reunion would make famili bond close said went mo boy kept cri said kill stop five realli kill aliv age dead polic found wit someon saw take mo bathhous one day came home market daughter gone got call said confess take blame girl would die funni keep burn daughter adopt see read letter came see daughter seem lighten stepmoth cordin geum jealou beauti daughter life geum laugh wildli laugh right chair stepfath toni barri pictur love much got beauti soul quickli shift laugh cri stepmoth say would without jenni night geum room daughter jenni yea young take geum jenni accept answer two argu loudli morn see couch look jenni geum see come togeth pistol elabor silver handl woo young use geum pretti everyth pretti woo young need close short rang night bed jenni dump geum tell go picnic howev time right picnic jenni wake night mo marbl goe back bed speak geum jenni next day pick puppi around jenni back seat paint face look like cat go find abandon schoolhous teach jenni geum gun practic classroom see eat dinner younger woman still eat dress behind sex take dinner one pay see caption show name park shin lee time back tabl finish dinner see prison oh get beaten geum later feed medic ward see hair come use strong stomach know problem geum enjoy help realli kind heart seriou audibl stomach geum plump geum howev happi eat lot put weight long take medicin geum food get sick geum hurri die see geum later fed bleach long geum three nicknam witch still kind heart geum see park talk geum say tonight take narrat anoth ex inmat found work park visit lead romanc preacher classroom pictur geum bakeri meet preacher money use lord work look geum start dinner without wait see two men tabl park make eat someth two men watch geum leav work jenni men attempt abduct see park alreadi eat tie chair beat geum assum unconsci get shoot guy head guy hold jenni back away get right fire narrat say even stress alway rang gun see fallen unconsci face right plate badli beaten geum jenni get geum floor spoon cut hair shortli see geum bound floor jenni asleep nearbi geum letter jenni written explain felt know tell say sorri enough apolog least three time geum dictionari read letter abandon classroom found picnic jenni back geum behind tie chair hold gun back head forc translat jenni nearbi geum much go jail return done big deep deserv sweet child like innoc grow without mother also part punish must take listen care everyon sin make aton aton understand aton right make aton big aton big small aton small jenni go kill wen ye geum made sinner jenni done man littl boy jenni say sorri mother geum laugh cri jenni happi right happi sinner geum sorri three time even anoth gun head phone ring key chain attach littl hang front gag eye shadow pull backward floor tie kick foot detect team found dig key chain miss marbl found real killer back right know four geum dig place chang come work two peopl look say see smile speak anyth video detect throw see jenni watch video cat geum classroom along detect video clearli cours extrem scream throw appear regist anyth child write grief stricken break uncontrol calm teacher affluent pick victim kidnap kill move anoth school never pick child one class never suspicion would tape right straightaway line ransom alreadi dead two want law punish hand chief want death right one child geum suppos steril anoth parent money put bank return mother need money geum go buy yacht discuss one woman suggest turn would lead long anoth let geum sinc alreadi jail anoth cowardli one one forc cross line choos start take vote concern rais someon justic could tell polic geum anyon come mo mother togeth husband touch geum finger agre visit choos see abl hear whole convers via speaker room tie pick paper decid goe first given plastic variou avail detect proper handl knife avoid get hurt mo mother goe first geum thing perfect person leav room daze bloodi knife hand four go togeth next visit one men go bring son back honey one rush attack geum one wait room one boy sister anoth grandmoth look well could bare afford keep brother school lost hous everyth come ransom grandmoth daughter law son left countri tell father ax take turn grandmoth still turn way door cover blood help room grandmoth turn bother plastic next see detect scissor name tag neck work togeth drain blood plastic sheet beneath dispos evid detect group pictur buri bodi togeth geum give moment fill hole custom pistol resum fill see everyon togeth later cake bakeri sing happi birthday blow sister one geum wire money account give account number give everyth turn silent one break convers like say angel pass caus look come bakeri realiz rush geum cigarett purs mo marbl roll across floor mo corner roll smoke cigarett although littl boy apolog gag mouth old would leav kneel front away see jenni bed smoke although still sleep geum leav bakeri song dare look back realli send jenni back look back answer see jenni walk also snow barefoot narrat geum made great mistak youth use peopl achiev still find redempt desir see start run follow littl behind see run jenni give hug narrat spite geum geum offer jenni cake white live white like jenni stick finger cake stick finger geum although finger geum act jenni snow come white open mouth catch snowflak thing geum shake someth head cake jenni behind narrat farewel geum watch snow fall three,https://pro.imdb.com/title/tt0451094?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
7,7,Rules of Dating,"CJ Entertainment

",6.4,6.4,6.5,,6.1,6.5,5.5,5.9,6.1,6.5,6.7,6.6,,rules of dating,shallow boy girl,https://pro.imdb.com/title/tt0464762?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
13,13,A Bittersweet Life,"CJ Entertainment

",7.5,7.7,7.4,7.6,8.0,5.7,7.4,7.7,7.5,7.6,7.4,7.4,7.6,a bittersweet life,kim sun woo lee enforc manag hotel cold calcul crime boss kang kim unquestion loyal two share busi son rival famili kang sun woo first simpl errand away busi trip shadow young mistress shin min fear may cheat anoth much younger man mandat must kill affair duti follow music recit one day becom quietli girl beauti innoc lone empti person life becom preval come discov secret lover directli home fierc see girl state take paus attract thu two condit longer see caus harbour enmiti toward despit fact save expens meanwhil sun woo person busi beaten sever welcom hotel one apolog apart later one night suddenli men tortur receiv new via phone call abruptli carri kang return oversea found cover affair kang men tortur confess lie left alon think answer dare messi escap sun woo reveng help one sun woo loyal money new cloth go plan secretli gift make amend meet local arm work kang organ kill deal buy handgun vendetta brother one promptli find sun woo goe set fake rendezv kill well though vicious process bleed violent shoot spree directli kang amidst one busi anger badli despit mani servic kang remain coldli indiffer plight see posit absolut matter sun woo quickli pick trail sun woo survivor battl arm dealer brother final catch room die multipl gunshot wound reminisc day music recit memori play cello emot rare moment content sun woo tear memori brother bullet head next scene sun woo look window citi begin shadowbox reflect glass end left ambigu viewer unsur everyth dream,https://pro.imdb.com/title/tt0456912?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
97,97,200 Pounds Beauty,"Showbox Entertainment

",6.7,6.9,6.8,6.7,6.3,7.0,6.9,6.8,6.6,6.7,6.8,6.8,6.7,200 pounds beauty,hanna overweight phone sex employe secret vocalist famou lion seal pop singer actual lip sing instead famou amaz vocal talent hanna behind perform stage one day ungrat front music compani director sang birthday parti know full well han na crush cri bathroom hanna sang tell even though hanna voic must kind walk heartbroken hanna suicid interrupt phone call one phone sex top plastic surgeon get head toe plastic surgeri instead surgeon first oper hanna hanna blackmail surgeon tell wife hanna move speech want undergo surgeri mere beauti sake love boost confid surgeon deepli hanna seclus year come back hospit hanna incred beauti slender one even best friend min min help new ident jenni secret vocalist record contract instead sang natur oblivi like everyon els hanna new ident desper find hanna record album sinc sing spend time hanna father hospit mental possibl meanwhil romanc blossom jenni sang promot jenni effect hanna confid new self howev spend time hanna father jenni eventu jenni actual hanna disguis date one night spark fli jenni supposedli strip sang charact nurs phone sex session jenni fallen asleep charact jenni drawn glass sign seen hanna still met jenni yet han na drawn exact sheet music well jenni actual hanna inform jenni debut singl maria becom hit record compani parti celebr releas day parti howev jenni father attempt blow han na cover han na father return han na doll alway hanna childhood gift sudden appear father know react front peopl sang han na know father fan instead sang old man guest father give doll han na sang away jenni accident onto floor desper keep true ident secret han na made move help father min final jenni furiou look hanna father away parti parti sang jenni left room sang jenni true ident cold distant unabl forgiv lie still work promot jenni carri concert next day hanna point heartbroken unabl pretend someon els hanna incred pain abl live lie especi front surgeri took whole year recov nearli pain realiz still could close sang sang comfort brush away say broke heart tissu paper fix day jenni first concert sang still jenni concert despit compani boss later distraught jenni concert sake compani thu continu support concert jenni sing later pressur see father drag away secur everybodi stop public jenni fake natur plastic howev nobodi believ proce tear tell larg crowd stori abandon everyth dear best friend father get also crowd along way fame fortun also lost ident longer behind stage show clip old obes hanna sing angel hanna turn around old imag crowd imag real crowd sincer confess chant hanna father best friend stage name jenni name hanna becom highli success music artist gain mani anti along way sang thing hanna alway drawn hanna innoc howev also content end movi see hanna best friend min also get head toe plastic surgeri,https://pro.imdb.com/title/tt0940642?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
101,101,Radio Star,"Cinema Service

",7.0,7.1,6.9,,7.0,7.1,8.8,7.4,7.2,7.2,5.6,6.6,,radio star,award win singer comeback manag decid split,https://pro.imdb.com/title/tt0891577?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
107,107,Deiji,"Showbox Entertainment

",7.5,7.2,7.5,7.5,9.0,4.0,7.6,7.8,7.6,7.5,7.4,6.9,7.5,deiji,artist privat draw exhibit plaza abl live first love first love never seen strongli pictur daisi respons pictur daisi potteri everyday meanwhil man come draw everyday hour develop strang turn intern cop work undercov intent tri approach time goe innoc bright person person wait afraid tell truth fear lose park person actual wait heart pain love feel woo profession hit man stay away choic though watch woo love disappear easili two fate cross one woman decis yet made park pictur woo next hit,https://pro.imdb.com/title/tt0468704?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,1
111,111,"I'm a Cyborg, But That's OK","CJ Entertainment

",7.0,7.1,7.4,7.0,5.0,,7.4,7.2,7.5,7.0,7.0,6.6,7.1,"i'm a cyborg, but that's ok",work radio assembl factori cha young goon lim touch realiti wrist knife power cord wall outlet scene brought date stori rapid mother interview psychiatr hospit doctor natur doctor tri determin young goon psychosi interview may famili problem none stabl back factori young goon lie floor still chair see right foot shock brought inner batteri full strength light show state charg go see product circuit board uniform name text scatter around film open cover see young goon wheel around hospit one staff point staff member mani patient cover staff member howev turn anoth patient replac lost due amnesia point park soon rain ping pong champion capabl steal patient person stori park soon overcom anti social help process one patient apologet attitud anoth sing voic young goon sympathi sin kill white took granni away discov white hospit movi get delv mental state number girl yodel alpin view world hand mirror anoth fli lie prone rub magic togeth man backward one sneak park soon also young goon sympathi kill white soon help success hallucin kill entir hospit staff realiti stop eat fear food gum inner park soon rice convert food electr fit devic success start eat delight staff patient popul park soon think shrink dot unless constantli brush teeth teeth see last thing go toward end park soon number abil steal person conclus young goon interpret vision granni tell mean young goon exist sinc young goon could actual hear granni park sun figur messag via lip read young goon purpos determin explod nuclear bomb billion pull two figur light best way accomplish thunderstorm two picnic tent go use young goon radio antenna har lighten deton antenna attach wheel intraven stand unknown young goon park soon attach wine bottl cork top antenna prevent actual electrocut fierc wind blow away tent find two sit tarp cling intraven stand lightn strike decid remov wet later cloth wet morn see two make love tarp watch rainbow develop horizon roll,https://pro.imdb.com/title/tt0497137?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
112,112,Seducing Mr. Perfect,"Lotte Entertainment

",6.6,6.6,6.5,,6.8,6.4,6.9,6.8,6.8,6.4,6.7,5.9,,seducing mr. perfect,drive hong min back stranger car avoid speak unbeknownst stranger new boss,https://pro.imdb.com/title/tt0928154?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
122,122,Almost Love,"Showbox Entertainment

",6.5,6.4,6.7,,6.4,6.6,6.2,6.6,6.4,6.6,6.7,6.6,,almost love,two childhood one student becom next pain shi aspir actress forc confront true begin date peopl,https://pro.imdb.com/title/tt0777808?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
123,123,Cruel Winter Blues,"CJ Entertainment

",7.1,7.0,7.1,,7.5,7.0,6.8,7.0,7.6,7.2,7.5,6.3,,cruel winter blues,small time crook moon goe man mentor moon chi gook retir practition becom partner goe killer dae chi gook moon devis plan kill dae day reckon moon dae mother worri son cant proceed kill howev encount dae moon field day,https://pro.imdb.com/title/tt0969367?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,1
171,171,Gangster High,"Showbox Entertainment

",6.8,6.7,7.0,,6.3,6.8,5.9,7.5,6.4,6.7,6.4,6.6,,gangster high,film sang ho man murder man surpris sang ho soccer club film back day sang ho chang bae back school sang ho chang bae game soccer somewher els carelessli rush exam chang bae goal student team side two later engag argument two fight broken friend hong chang bae apolog sang ho approv two later clean fight ground two fight school hall two fight moment silenc four appar know four five later restaur togeth sang ho first apolog hong also chang bae reluctantli five drink togeth mark friendship walk home sang ho chang bae soccer club make see fellow student sever park nearbi student unpleas manner reluctantli student none student angrili money money either reaction student get sight two insist walk back home sang ho chang bae home chang bae sang ho student leader gang chang bae walk convers goe sang ho ask chang bae surpris sang ho appar differ sang ho chang bae sit restaur room watch news gulf war hong arriv friend sang six discuss call soccer club agre see photo wall decid choos sang ho presid club respons model student drink life school discuss better soccer chang bae smoke behind school sang ho smoke bad health tell much health suddenli hong sang torment senior four approach tell train none busi later engag fight clear soccer match night chang bae smoke near two encount coupl walk coupl sang ho cruelti back restaur sang ho competit drink sang ho take fellow two agre ra billiard club gang leader pool call anoth man man apolog man retali man man repeatedli billiard stick friend quickli quickli broken billiard stick threaten sang ho walk home talk two depart sang ho two drink club later thank sang ho tiger club soccer field later spend time karaok later chang bae friend talk club broken reveal friend sent min take care away despit relationship min talk min club sever min min told take care hole away min heavili min reaction chang bae friend come min back back billiard club friend come rush tiger club desper help enrag approach rival group find chang bae strip cloth trap angrili rush spark fight sang ho reluctantli get physic involv min object away violent sang ho min back sang ho tiger fight min gang min injur tiger say east high gang min say go let go later coupl walk group sang away rest taken polic station chang bae go mother sang ho father armi colonel pick sang ho nearbi food stand sang ho father involv next morn discuss last night hong detent throw paper air anger moment disciplin teacher detent room teacher angrili differ good write punish teacher furious wooden stick ra head hong teacher back tell stop hong teacher pretti cheap hit wooden stick teacher let go stick teacher repeatedli hong punch vicious slap time bleed head hong suddenli teacher head back teacher angrili teacher kick ground later outsid sang sang ho classroom ambul pass tiger club school hall talk teacher rush hospit hong school later sang ho meet arcad ra leav two littl argument outsid arcad sang ho sang ho buy drink sang ho leav earli go hong home sang ho bed surpris sang ho cute hong suddenli come leav hong ask sex sang ho didnt next day afternoon day sang ho night sang ho two anoth argument later fight howev chang bae sang attack gang chang bae nearli beaten death metal weapon leader sang ho chang bae tell accur repeatedli later hall violent chang bae leg meanwhil sang ho still fight tire lie dirt agre fight go hall find chang bae seriou condit next morn hospit chang bae bed tell anyon realli mother might start around night hong sang walk home see hong boy got teacher hong walk hong three park five sit silenc attack despit huge also sang ho presid act quickli next morn school bad mood king club date doesnt hurt sang ho top hospit roof top hong injur chang bae smoke sang ho come street hong sang ho see senior student day ago station eat togeth hong senior relat arcad happili three random suddenli appear hit across head go home first ring leader fight one one leav arcad three chuckl outsid ring leader worri think moment take one shot three laugh counterpart furious attack final two engag longer fight ra fight prove victor walk away student rock head student two block alley ground bleed student pocket knife suddenli two block run two run car crash three run away sang ho run hospit find injur bloodi sang ho hospit find hospit bed desper doesnt respond impl five famili bodi later burn ash school later decid attack gang togeth sang ho hong park get readi sang ho enter club back three come back two arriv late brought steel one sang ho take one four goe leav see chang bae car citi alley king billiard club billiard club call sang ho seat took call friend sang ho said someth say ill see across street bring friend wait car sang ho friend leav sang ho chang bae go sang ho wait exit car group sang ho sang ho toward billiard club sang ho thing insid club three see gang wait sang ho bring enough one gang take outsid moment sang ho back door staircas front door axe collid sang ho power despit sang ho later dagger sang ho fight prove power sang ho ground hong student smash face billiard pool hit spine steel pipe sang ho sang ho goe hong bare huge pool blood seen hong lot blood sang ho sang fight brave vicious sang beaten sever time back stomach wound axe unknown ate aliv sang ho rest gang sang ho steel pipe stomach leg billiard tabl leg broken point doesnt seem aliv sang ho seen face bloodi hong blood film sang ho jail read letter letter say doesnt want fight tiger club like gang,https://pro.imdb.com/title/tt0891562?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
185,185,May 18,"CJ Entertainment

",7.0,7.0,7.0,,7.5,7.0,7.3,7.2,7.6,7.1,7.1,6.2,,may 18,kang min woo rel peac life younger brother kang woo min woo park shin ae friend woo daughter park min woo shi shin ae go brother woo tell sympathi brother hard next day min woo amus watch film smoke outburst came soldier beat man death everyon insid ran fear day went rampag everyon anyon park father shin ae tri find happen seek gener charg infiltr town noth could stop even gener form militia determin protect anger loss friend woo decid gather group retali goe wrong fire kill sight min woo entangl littl situat ran back town see brother shot among run crowd furiou death min woo found caught middl swore reveng even cost life,https://pro.imdb.com/title/tt0800341?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
218,218,Epitaph,"Studio 2.0

",6.4,6.3,6.4,,6.7,6.3,6.6,6.2,6.7,6.3,6.6,6.2,,epitaph,brows old photo book park nam back japan young immatur intern doctor hospit four day strang happen brought mortuari abl rest piec three follow start revers order second day one bride arriv japan daughter hospit director nam fascin recent diseas young woman time near corps morgu face time diseas return appreci two young girl survivor car accid famili speak state shock see guilt ghost mother three serial continu marri coupl kim dong kim involv meanwhil dong wife shadow killer much could possibl imagin,https://pro.imdb.com/title/tt1124378?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
223,223,The Worst Guy Ever,"CJ Entertainment

",5.4,5.1,5.7,,5.4,5.1,4.0,5.0,5.7,4.8,7.0,5.7,,the worst guy ever,tae best ever sinc first met ago one night year friendship come ground sleep togeth comfort secur marriag siren call two decid forego spend first day man wife howev perfect lover soon right front sexi editor seduc tae advertis director tempt singl smile turn dream nightmar even day soon find face worst choic struggl reach happi,https://pro.imdb.com/title/tt1232108?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
227,227,Our Town,"Cinema Service

",6.2,6.4,6.4,6.2,6.0,,5.8,6.8,6.8,6.2,5.4,5.8,6.2,our town,struggl novelist violent gori murder fierc argument landladi death kill would appear like serial villag recent anxiou polic might realiz latest kill copycat murder track killer help detect friend,https://pro.imdb.com/title/tt1201168?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
230,230,My 11th Mother,"Showbox Entertainment

",6.7,6.6,6.8,,6.8,6.6,6.9,7.3,6.2,6.6,7.5,6.4,,my 11th mother,woman suddenli hous noth nowher go empti meet round eleven year old boy woman anoth person leav put effort get know everi chanc boy woman say eat much like pig two neck neck sad histori diabet boy alreadi past blue father beat boy stop find common ground warm relationship two build slowli awar eventu separ around corner,https://pro.imdb.com/title/tt1233503?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
