level_0,index,title,distributor,Non_US,US,Females_all_ages,Males_all_ages,F_under18,M_under18,F_18_29,M_18_29,F_30_44,M_30_44,F_45,M_45,All,clean_title,processed,Page_URL,Korean,topic
387,387,The Chaser,"Showbox Entertainment

",7.8,7.9,7.8,7.9,7.3,7.5,7.8,7.9,7.8,7.9,7.9,7.7,7.8,the chaser,ho dishonest ex detect turn pimp financi troubl two gone miss one night mi one custom later person last see miss believ man goe look mi way old polic task forc ask help assist mayor guard human polic preoccupi media storm humili fail protect mayor mi wake tie dingi bathroom custom min come bag previou victim tongu cut scream much hammer drive chisel head hand later local church arriv hous inquir owner park min time finish mi elderli coupl search area park spot attempt ditch car ho vehicl alleyway ho man min someth give phone number ho custom number man min run away caught badli beaten ho collis men suspici local cop station min nine peopl mi could still aliv fraca want investig previou high profil unsolv area chief book everyon min concern beat pick media follow night mayor incid despit confess polic physic evid detain min longer order get ho goe mi apart collect match blood found suspect cloth apart mi daughter home alon reluctantli lead min home town suspect sent prison three nephew return area mi went miss follow lead ho place min live host religi draw ho away follow woman like mother camera appar deliveri driver hit run frantic search ho hospit father meanwhil time run polic offic order min polic evid secondli high profil murder time polic publicli shame accept media prosecutor polic chief arrest suspect suspici rapid confess polic vapid attempt save face avoid polit min without charg time chief arrest ho scapegoat suspect despit taken former cop polic van look mi unknown anyon mi freed hous wall garden full human remain badli injur lucid help corner shop min hous shop buy shop keeper innoc mi maniac loos take hammer shop owner kill mi undetermin time later ho street close task forc polic store polic throw everyth search min meanwhil ho bereft detect hunch local church link hous car min drive night accid stand outsid church ho statut crucifi seen room deacon lead assist park hous arriv ho smartli dress min bag leav massiv fight fish tank bodi mi eventu ho bring hammer min skull polic burst restrain former policeman ho face ground dead mi daughter film ho sit silent hospit room alongsid bed hand,https://pro.imdb.com/title/tt1190539?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
410,410,The Guard Post,"Showbox Entertainment

",5.9,5.8,6.1,,6.3,5.9,7.4,6.3,5.9,5.9,6.3,5.8,,the guard post,guard post insid zone tour duti nobodi leav maze like concret bunker approxim fulli arm readi engag time guard vestig cold war date may group militari polic break one guard search room room look someth eventu enter larg dark room notic numer awash floor one hit someth floor find corps rest spot someon torch reveal half nake blood man breath heavili hold larg axe man laugh move disarm put custodi time sergeant major along friend armi pay last wife later car friend assign militari order head guard post investig strang incid guard post head armi son lieuten friend assign may well cost job care handl situat tell except one man axe current coma suspect investig caus come clean everyth hour later way offic boiler room written blood wall kill brought recreat room found shock amount blood around room brought unidentifi man begin comatos go bring militari hospit guard post offic bang one charg medic known doc assum command investig point onward head back recreat room search batter birthday cake blood dog tag insid name tag comatos man corpor kang later soldier sergeant comb maze like make bunker doc ship militari coron attent appar miss soldier found kang talli doc check reconfirm doc group transport kang away meanwhil struggl guard dog guard dog gone fierc allow handl one dog bite soldier arm privat cho one sent superior night check guard dog incess bark cho nois dog bark small alley find nois cho dog name round corner wit shock one sergeant face blood busili bite dog death present guard someon late person kept armori unusu one found anoth survivor insid gener room disarm man knife later man eat hungrili food given man son armi chief head howev say anyth send back base superior phone bring back despit investig yet forc end clean crew morn listen superior call goe look canteen find one went wear uniform immedi offic find tear journal back custodi gener room howev final let leav jeep anoth soldier sergeant video cam insid food storag room content birthday suddenli record written show kang strang determin intent kill platoon end howev record unabl see meanwhil doc group transport block landslid turn back kang men machin gun top guard post around accident caus gun fire north fire back kang rest platoon kang rest present person troublemak kang doesnt look like one would go insan embark kill spree journal one disappear sergeant men went one day gone miss stagger back look sick privat kim found post eerili toward fear kim ran fell injur howev rememb exactli kim men memori decid lock men one inform kim found dead wound bodi rest shaken death kang went sentri assur phone everyth fine present doc kang critic condit despit resuscit kang later jeep leav vehicl bang head window back later lock men wasnt end problem privat cho found break hand wrench order fix shower room kim incid still noth talk kim supposedli saw dark silhouett sergeant walk toward medic room went hyster point shadow turn around face shadow black medic sergeant found kim dead bed incid order confisc live ammo men present go sick rain pour outsid doc unabl find cold medicin supposedli suffici meanwhil buddi sent sentri duti dark room suddenli door behind loud bang come toward sergeant toilet strang sound one suppos sentri platoon mate death rifl butt goe inform along men rush toilet find dead soldier sign find room first went shine cloth found blood feel confus rememb anyth doc check neck find sergeant men broke radio room arm threaten kill anyon enter group said lie situat kang anoth sergeant went defus situat unabl convinc group drop struggl men one rifl kill sergeant order sergeant group men kang enough instead lock insid gener room later men intend call radio broken sergeant found lead bunker lock gener room struggl lead kill shoot head present diseas go around howev shook head doc summon open shirt find within later doc discuss present men matter diseas men present men well doc rabic like viru men make turn violent kill know infect whatev left untouch due north south know kang rest doc import diseas may spread speak later video record someth import look miss time unbeknownst driver sentri ambul look dead kang truth reveal actual part sergeant group went also sick along rest came back base kim saw dark shadow fact illus one suddenli spasm kim beat death drip pole medic sergeant found blood later advis contact tell situat want go kill someon accept thought could fix situat intend rewrit duti told dispos bloodi cloth without anyon know make report turn whose face man found gener room see man thought fact sergeant present man sergeant ambul discov sentri struggl neck rifl face bloat front unabl shoot rifl knife hand ambul driver presenc murder along men rush outsid see tri escap ambul bodi gun make lose control crash side bunker vehicl go dead sentri suddenli come back life one stand near bodi one seemingli undead corps final stop move lock tie back gener room lock unabl tell men despit medic keep truth men later room infect men kept kang answer one infect hoon death end suffer present doc bang gather men inspect due diseas doc men accord whether howev infect strip hand refus present standoff meanwhil tie gener room electr suppli temporarili black bunker infect men fire fear kill bang non infect later doc find gone goe cell know everyth learnt revolt command tell blame due mutini latter instead blame go back diseas turn surviv matter cost later soldier corps cell due face batter beyond recognit cloth soldier left dark corner without uniform mutter surviv command ident men upon learn truth anger due truth selfish want live men group die back say care die like mad dog later stare rain outsid famili photo come terribl resolut goe offic bunker leav sob corner find sergeant infect cri unknown gun head realiz grasp dead corner goe armori doc report instead cure diseas doc know thing viru would surviv open air without host die host die viru die doc go stop adam decis kang kill hand find cover leav doc without word meanwhil infect men decid deni viru ever leav arriv clean hide paint sergeant lee one infect men leav matter wake cell supposedli dead kang approach axe howev turn dead infect find door lead outsid bunker put heavi anoth soldier found dead gunshot wound lee intend fabric report kang men later went insan men mysteri diseas lee men look busi kerosen around bunker lee manag corner shower room unabl kill lee join deni diseas ever doc room rifl decid aid lee bunker give one goe hyster among men doc kill men injur doc ammo end shot death lee kill lee howev soldier left privat ground blood privat dead bodi stagger way entranc outsid new sent arriv meet men privat door bunker think final get watch horror door connect blast privat instantli explos spark kerosen insid bunker wash aflam approach bunker instantli drop ground safeti turn smoke ruin final scene kang video cam record spoilt specialist kang infect mysteri diseas sign cam chest violent attack peopl becom dormant danger end time tape found dead find later shown hold birthday cake carri bag silent walk along corridor room platoon wonder gather room tell dont time gunfir suddenli room film,https://pro.imdb.com/title/tt1064953?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
413,413,Miracle of Giving Fool,"CJ Entertainment

",7.4,7.4,7.4,,7.2,7.4,7.3,7.8,7.2,7.5,7.2,5.9,,miracle of giving fool,ho promis pianist abroad one night stage fright never despair ho come home old classmat sung bright boy sung accid late mind six year old forget never forgotten first love ho half sung dumb mind famili younger sister take care sung front school embarrass idiot brother sang sung old friend sung innoc mind inevit world ho still slump sick sang involv bloodi disput miracul save sung way nobodi,https://pro.imdb.com/title/tt1233461?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
419,419,Fate,"CJ Entertainment

",5.1,5.1,4.9,,5.4,5.0,6.4,6.4,5.0,5.1,4.8,4.4,,fate,insepar woo min song sang woo wan kim young drift life crime built solid camaraderi make best crimin allianc citi offer passag time look way restor innoc mark next casino last act vow walk away find new life chanc turn new leaf caprici doubl cross snowbal climact point return ruthless game greed reveng betray fate left determin outcom battl,https://pro.imdb.com/title/tt1092034?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
433,433,Soon-jeong-man-hwa,"CJ Entertainment

",7.0,6.9,7.1,,6.8,7.1,6.8,7.3,6.8,7.1,6.4,6.2,,soon-jeong-man-hwa,altern titl pure love crush woo tae somewhat naiv year old low level civil servant work citi hall branch offic although thirti still innoc age numer unfruit blind search suitabl wife move new apart high school girl young lee way work everi morn cheer eccentr year old mother downstair one day neckti school uniform home woo lend day two meet frequent friendship time two begin develop one anoth meanwhil year old kang sook kang work branch offic older ha subway station head love melancholi woman around take still hold onto old flame look lost love everi day even though two ha new eventu prior relationship still deep start new one kang sook woo regardless live past woo hand must realiz societi present approv kind relationship schoolgirl young lead happi end,https://pro.imdb.com/title/tt1210837?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
585,585,My Girlfriend Is an Agent,"Lotte Entertainment

",6.3,6.3,6.3,6.3,6.0,,6.4,6.7,6.2,6.3,6.5,6.2,6.3,my girlfriend is an agent,disguis travel agent govern spi six experi cant reveal career leav without notic leav struggl alon sad three later chase industri spi disguis clean ladi run becom intern certifi account see doubt becom tire constant suspici one phone call leav studi russia three later disguis distinguish intern account nation intellig servic agent oversea branch got late start highli first field mission chase crime organ shock see hotel clean ladi strong part job secreci name game agent,https://pro.imdb.com/title/tt1432078?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
590,590,Thirst,"CJ Entertainment

",7.1,7.3,7.0,7.2,7.0,8.8,7.1,7.4,7.0,7.2,6.9,6.9,7.1,thirst,belov devot priest small town medic experi turn vampir physic psycholog lead affair wife childhood friend repress tire mundan life one time priest despair deprav turn wors maintain left human sang top star song kang ho host priest life much selflessli secret vaccin develop project meant erad deadli viru viru priest blood transfus urgent order blood infect sang vampir struggl carnal desir blood sang faith strain childhood wife tae kim come help life sang soon world sensual find intim seven deadli,https://pro.imdb.com/title/tt0762073?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
639,639,Possessed,"Showbox Entertainment

",6.2,6.2,6.3,,6.4,6.2,5.8,6.5,6.6,6.2,6.2,5.9,,possessed,colleg student current news year old sister quickli home look miss sister meanwhil mother daughter return veteran detect tae becom involv case first take serious believ runaway anoth person mi roof note apart secur guard apart resid reveal possess ghost detect becom confus news shortli later mi found dead tae mi church miss girl mother secur guard found dead meanwhil mother pray silent dead peopl,https://pro.imdb.com/title/tt1535472?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
678,678,4th Period Mystery,"Lotte Entertainment

",6.1,6.0,5.6,,6.2,6.0,6.2,5.9,6.1,6.1,5.2,5.9,,4th period mystery,student school hoon ho discov scene crime da kang ra result two form team uncov murder must end fourth period hoon dilig hard work student meanwhil da often curtain girl often crime two prior class student froth mouth class rush forward aid da seen take crime later shown gossip student away tae rival photo girl without permiss fight hoon leav serv detent rest class goe two left alon hoon leav go bathroom bodi tae repeatedli stomach da result two band togeth discov murder end fourth period everyon find bodi soon may discov kill prevent discov,https://pro.imdb.com/title/tt1810510?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
749,749,The Man from Nowhere,"CJ Entertainment

",7.7,7.9,7.9,7.8,7.3,6.7,8.0,7.9,7.8,7.8,7.9,7.6,7.8,the man from nowhere,oper pawn shop small neighborhood cha tae quiet life connect rest world littl girl nearbi heroin addict mother drug organ tae product without knowledg find kidnap mi gang number tae pawn shop retriev stolen easili tae make ident ambigu howev upon learn gang possess mi tae beaten gang look realiz tae may serv better mule former thug lead gang man promis releas mi condit tae make deliveri tae decis face outsid world order rescu mi howev deliveri part plot elimin drug ring superior oh tae time bodi discov back car use tae made deliveri tae life may also danger half dozen polic station escap polic bewild tae display power combat agil black oper agent govern numer agenc pregnant wife front connect hit truck insid car incid nearli drove mad henc went realiz head tae encount highli train assassin knowledg use ant organ secretli smuggl futur might organ tae goe mad kill hunt spree locat save connect world gore battl ant drug locat abl free kill younger posh unit rest kill tae went mad contain roll toward believ final stand assassin tae win fight kill last hoodlum park lot tae resign fate shoot dirti dark save assassin took kindli instead surgeon accomplic contain tae saw polic escort end tae togeth back car tae small conveni store surpris owner got shock upon see polic line around realli big time tae fanci star fanci school stuff much delight tae hug embrac could stop fell batter face,https://pro.imdb.com/title/tt1527788?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
753,753,71: Into the Fire,"Lotte Entertainment

",7.2,7.3,7.8,7.2,10.0,7.5,8.1,7.5,7.8,7.2,7.1,7.0,7.3,71: into the fire,film base true stori group undertrain student south war mostli august battl dong dong middl school strateg point river attack overwhelm north,https://pro.imdb.com/title/tt1587729?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
760,760,The Housemaid,"Sidus

",6.4,6.6,6.5,6.4,6.0,6.0,6.4,6.2,6.4,6.4,6.6,6.6,6.4,the housemaid,middl age divorce hire upper class famili housemaid soon enough master hous hoon advantag social posit slip hoon becom frequent old housemaid affair ra mother mi give ra control husband soon miracul becom pregnant keep babi discov famili forc abort mi despit plea let keep babi leav hous mi plot hoon child even child illegitim forc abort turn mental condit worst take matter,https://pro.imdb.com/title/tt1314652?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
764,764,I Saw the Devil,"Showbox Entertainment

",7.8,7.9,7.6,7.8,8.3,7.3,7.7,8.0,7.6,7.8,7.7,7.6,7.8,i saw the devil,danger psychopath pleasur infern serial diabol way one even imagin rang young even polic long time unabl catch one day daughter retir polic chief becom prey found dead horrif state fianc top secret agent track murder everyth power take bloodi vengeanc killer even must becom monster get monstrou inhuman killer,https://pro.imdb.com/title/tt1588170?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
773,773,Midnight FM,"Lotte Entertainment

",6.5,6.5,6.7,6.5,6.0,,7.1,6.8,6.4,6.5,6.4,6.1,6.5,midnight fm,live radio program must save famili,https://pro.imdb.com/title/tt1825955?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
774,774,Hello Ghost,"Next Entertainment World

",7.6,7.5,7.4,,7.7,7.6,7.7,7.8,7.8,7.6,7.1,6.7,,hello ghost,sever suicid sang man tae cha wake hospit abil see hear four chain smoke taxi driver chang ko woman constantli young nam pervert old man moon lee elementari school boy bo sang man keep follow around consult fortun teller help find closur agre leav alon sang man ghost occupi bodi interact live world sang man fulfil last help find reason live,https://pro.imdb.com/title/tt1848926?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
781,781,Death Bell 2: Bloody Camp,"Next Entertainment World

",5.1,4.9,4.9,,5.4,4.8,5.7,5.3,5.3,4.8,4.9,4.2,,death bell 2: bloody camp,film swim meet best friend lee cheer come first third place taken crowd pose pictur scene two later pool member swim team goe practic swim pool suddenli drag underwat mysteri black smoke corps like figur stare back school middl final tire real attempt test sever nose bleed teach assist miss park let go nurs teacher cha let go test swim team practic get leav quit team coach studi hard order get good colleg swim fall back swim pool male student swim team bath miss park class evalu caus laugh teach pass around photograph miss park anoth teacher look like sex hold pictur kim known among read textbook miss park hand pictur becom embarrass rejoin studi group milk carton milk instead drench cha return desk handkerchief dri cha top thirti school enrol summer cours still school summer break start tomorrow shown enrol program despit lower mother know put class say quit swim get involv mother give school money first time order get summer program summer cours home piano behind teas intens studi play someth piano play see becom rot cors complet hollow eye drip blood wake sleep desk turn behind piano bench empti water seen summer program next day run speak speed motorcycl rest trickl kang princip class cours competit highest see miss park cell small nude figurin wrap bondag along phone lunch sex night absorb flash pay attent apolog milk incid even miss park cha left supervis kang leav person lock noth could go wrong dorm anoth friend numer pill anoth girl saw ghost swim pool becom upset leav sens humor someon death bathroom hallucin hair grow rapidli bodi blood ceil swim coach goe shower nois come room go coach fumbl around sudden burst light scream thrown wall meet spot pin wall someon wear mask mask begin make outsid kang lock leav hallway begin flicker miss park fallen asleep clock midnight school bell wake someth written blackboard innoc mother son aveng wake find blood drip onto forehead bodi suddenli ceil hang rope foreign sewn face pa system turn male voic die must find answer kill order leav school aliv suddenli impact edg desk find lock hallway turn show lay middl differ school hallway wake unconsci mysteri figur hallway motorcycl proce run repeatedli dead panic come kill everyon cha tell dead beg let kang miss park take back classroom goe tri find work telephon cha cut also wireless signal classroom discuss reveal suicid school swim pool male student get aggress anoth student behind threaten beat crawl even pen get rid stop get slash face pen foam mouth blood take mean someon switch medic riddl saw board come answer riddl queen mother king cha enter classroom right male student becom aggress cha involv cha student student return blow go cha flashlight everyon stay togeth go goe mainten room miss park dorm room photo still hang bedroom first time spoken sinc suicid confus live scene miser father sit restaur meet father new fiance first time daughter excit class next semest one step present time cri say guilti nasti way angri never told step even though late hallway bang dorm room door beg someon let door room sever like one gave miss park nude bondag year sat next lunch school trip blanket clearli uncomfort leav hallway beg stay around time male break one grab box spray paint mainten room cha two turn power back gener come well turn weapon cha miss park separ cha wander alon anyth cha nobodi whatev mention one person involv mysteri incid shown sit class pictur phone dead girl around smile later time set pictur turn packet unknown side cha shown cell phone tell someon line longer back school cha carri hammer trail blood school darkroom sit desk head cha hammer attack find alreadi dead cha wall cover run pool area one night larg inciner unseen forc insid door shut school bell turn show dead bodi cha lock darkroom inciner hurri darkroom get see inciner time lock code word sever around room wall code begin name featur code memento input code inciner turn cha aliv cha death sewn face mean forget slide beaten dead wall memento never forget mortal pictur well realli commit suicid tell truth next pictur everyon around darkroom dead except miss school left darkroom miss park next die one student studi school late one night break bottl whiskey locker get drunk convers turn sex still virgin spi gym wash swim pressur rape watch laugh tell polic father prosecutor polic make look like fault towel go back swim hair head shower knob shower floor dead back lock school miss park accid turn polic everyon set free miss park decid reveal truth miss calm face realiz involv hidden figur wander look turn show miss park seat front microphon must rememb everi action come respons follow ten phone signal lock safe auditorium cell phone use call help time sever head auditorium three head studio miss park studio miss park stare microphon man stand besid hand shoulder good anoth two mysteri man text break cell answer phone lay ground besid pool involv death seen run away pool taken pool dead bodi float water perform conscious long enough speak name die swim coach pool area cha date troubl maker slut confess hear offic talk father father money polic free hand shown climb bu murder later sister reveal miss park brother insan asylum envelop presum murder continu piec string around finger sister seen find anywher back school sister leav handl rest leav goe cri beaten group come find auditorium tie noos someon key end rope key open safe cell phone tri unti tri keep aliv end hung key use open safe grab phone spare signal get downstair school fire run auditorium tri escap creat larg bomb spray paint taken lock gate lead school throw lighter make explod explos gate leav school ground miss back pool edg dive board time teach swim behind seen heavi chain attach weight part death anoth shown fetch food rest studi group come rape either stay watch leav leav school cri edg dive weight chain wrap around ankl choke underwat get chain around ankl ghostli corps ankl anoth shown pool talk go beach flirt men appear take along water laugh unconsci ghost corps slowli becom less chain ankl step sister bodi top pool pleasant happi pool past togeth ghost swim togeth hand hand pictur pool water screen black shown reviv someth behind turn imag face black,https://pro.imdb.com/title/tt1703938?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
907,907,Silenced,"CJ Entertainment

",8.0,8.0,8.3,7.9,9.0,8.3,8.4,8.2,8.2,7.9,8.1,7.6,8.1,silenced,base true account took place school hear south princip faculti begun sexual molest abus sever hear school close consecut though may want accept time face horribl inhuman truth kang ho gong newli art teacher benevol academi school hear fiction citi north provinc dark past wife suicid year ago sick daughter care mother excit teach new yet aloof distant tri avoid run much possibl ho give howev tri show final open ho shock ugli truth school endur secret physic sexual fight expos school ho human activist mi soon realiz school princip even polic commun actual tri cover truth addit former post ye accus hesit lie bribe way get light,https://pro.imdb.com/title/tt2070649?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
912,912,Sector 7,"CJ Entertainment

",4.5,4.9,4.7,4.6,1.0,5.0,5.1,4.8,4.4,4.6,5.0,4.6,4.6,sector 7,someth sea southern tip island eclips offshor drill rig sector mine area vast open sea southern tip island oil drill end failur headquart order withdraw captain man sent overse withdraw eclips howev equip manag ha oppos headquart order certain oil discov sector convict find oil captain one last drill exercis crew fulli engag final attempt lose commun headquart crew disconcert feel someth begin disappear one one surviv need think fast fight non stop battl mutant monster sea surviv unlik crew determin take chanc get sector aliv,https://pro.imdb.com/title/tt1934381?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
1302,1302,Deliver Us from Evil2020 Final Cut,"CJ Entertainment

",6.8,6.8,6.8,6.8,8.5,,6.9,6.7,6.8,6.8,6.7,6.6,6.8,deliver us from evil,nam assign japan kill mobster young daughter min school fetch school real estat invest golf cours later min school bu husband car away instead go home min went miss young polic chun sung get nam help nam next morn nam messag chun sung young dead ago known nam part nation intellig agenc alongsid chun sung young nam nam instruct leav without present day nam see young bodi subsequ min child visit chun sung nam call ray younger brother seek reveng involv murder ray subsequ chun sung nam head find min suit bangkok nam young bae brief real estat agent young met death set min nam inform leav die meanwhil ray gang lie nam home husband get inform min young bae woman nam assist nam head build child oper meant organ two know min alreadi left build provinc heart transplant surgeri ray build final nam fight nam eventu one child build also polic night polic build crimin boss lan men kill nam nam leav meanwhil polic nam gone nam min taken away footbal factori surgeri nam chase ray kill polic shoot nam gunfir involv surgeri min away subsequ bust night ray lan home help get nam ray young bae next day nam min check hotel secur escap rout two hotel men way back room ray sever men alreadi insid min kept luggag ray men mind men bring nam somewher els wait settl min first nam taken van van pickup nam chase ray car fight grenad caus seriou nam min take min run away brutal ray anoth grenad insid kill nam left bag cash locker hope take min panama place case min left panama settl photo frame panama hous photo nam photo young min side side,https://pro.imdb.com/title/tt12763920?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
