level_0,index,title,distributor,Non_US,US,Females_all_ages,Males_all_ages,F_under18,M_under18,F_18_29,M_18_29,F_30_44,M_30_44,F_45,M_45,All,clean_title,processed,Page_URL,Korean,topic
1436,1436,Train to Busan,"Contents Panda

",7.4,7.7,7.8,7.5,7.3,7.9,7.9,7.7,7.7,7.4,7.9,7.4,7.6,train to busan,truck toll booth sever clean area truck driver toll booth assur noth wrong area small leak nearbi nuclear plant toll booth distract ring phone accident doe scene back truck howev doe stagger despit crash turn reveal infect meanwhil woo busi fund manag bare time daughter let alon divorc stress day work accident birthday present last year visit mother woo initi reluct due work mother otherwis show video sing oe school recit sing middl song attend due work guilt woo next train bound next morn earli morn woo station nearli crash oncom hord polic woo could go car window ember hand woo notic burn build distanc someth bad go station regardless board train also tough work class husband sang pregnant wife high school basebal team rich selfish yon pair elderli homeless man awar zombi situat train leav young woman train enorm bite wound leg outsid train station manag leav notic group peopl top station scream someth unseen window manag quickli rabid human frighten go bathroom lower train attend come across infect woman resuscit woman complet transform zombi onto attend neck basebal team car panic two fall floor two proceed attack basebal team hord process four escap basebal player crush two unnam race toward upper infect everyon path unwittingli toward lower look bathroom woo miss seat call violent around soon enough group panick lower rush past seat scream run realiz may danger woo opposit direct stand right front oncom hord hord woo success compart barricad nearli lock sang process struggl barricad door realiz know open mere charg sight water cover situat caus think conductor intercom train go stop station inform militari yon compani situat woo forcibl privat call pick separ train abandon station woo toward east exit pick go toward main exit homeless man woo phone call three go hallway see soldier distanc reliev woo stay toward soldier help see injur soldier help hord infect round corner consum rest head main exit toward bottom escal see larg group uniform men realiz infect deploy sever eaten infect scrambl back escal back station woo still insid station concours face run sang rush back train platform sang hord woo two basebal manag lock exit door run train two infect reach platform meanwhil yon success train also board glass bridg train onto platform one separ forcibl drag aboard compart run opposit direct homeless man barricad insid bathroom one lower infect woo sang success get onto safe compart sang wife trap bathroom unwil leav die three begin fight lower rescu process discov blind dark react sound use advantag manag rescu run togeth toward first compart yon manag head toward compart happili react hostil decid lock door compart prevent group enter door lock break open woo sung struggl keep enter side realiz enough time sung woo take care wife leav behind distract woo tear go door drag toward door sung tell wife name chose unborn son lock door broken pile compart safe second door insid compart close although fast enough eaten realiz sung could well group door woo angrili yon know thing unwil answer yon woo alli infect fear insid initi group door forc woo group compart hallway compart conductor car forc yon use tie knob prevent come back still silent see sister die needlessli face crowd door window infect sister live long life compart group led sister death anger defeat door flood safe compart insid hallway watch group eaten insid compart see desper door cruel twist conductor radio notif hold zombi infect howev approach station train cut debri track conductor train speaker find anoth train unblock track drive follow luck exit train surviv cross zombi fill cockpit empti path success cargo train go track toward search woo exit train unbeknownst yon hord compart bathroom also conductor announc way compart sever continu chase meanwhil woo group make way cargo train suddenli burn freight car toward group runaway freight nearbi train path go one next train cross side door yon zombi follow yon car behind sacrif zombi zombi ground cradl arm yon pri door open toward cargo train turn cri fate like tell felt fulli turn face throat yon toward cargo train ankl one follow bite ankl conductor car help yon asid like conductor help train alon meanwhil homeless man woo side wreckag trap train full train threaten collaps moment woo open train climb part train hole three make impact also window small group tumbl crawl toward three howev homeless man last minut enough time woo pull debri away escap run toward cargo train get outdoor platform woo cockpit away yon conductor seat milki eye infect initi door yon spite zombi infect brain yon woo take home speak like littl boy address name mother woo infect yon momentarili weep within fulli turn woo struggl yon nearli ledg car side car platform yon attack howev woo hand sever bitten throw yon car injuri awar turn soon cockpit use get station leav car stay day recit finish sing oe see woo audienc save song father two tear farewel woo small moment throw asid lock cockpit scream cri come back infect woo toward end train car bloodi hand cri insid cockpit hold back slowli back train car fight infect think infant happiest cradl hold small cockpit infect hold go white go dark howev spite fulli woo think happili toward sky fall car onto left ambigu whether due bodi car act suicid keep safe train car final tunnel lead station howev track block debri two exit car begin walk tunnel awar watch side militari one approach superior told shoot tell dark whether infect sniper pull trigger mourn sing oe ralli exhaust walk end tunnel hear song realiz infect rush aid,https://pro.imdb.com/title/tt5700672?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
1440,1440,The Handmaiden,"CJ Entertainment

",8.0,8.1,8.1,8.0,7.1,8.3,8.4,8.3,8.1,8.0,7.7,7.8,8.1,the handmaiden,part prior world war film local woman sook move away home move estat heiress ladi sook taken long ride larg estat countrysid woman tour ground annex furnish librari sook told wont sleep quarter near ladi hous handmaiden sook ladi often read master uncl sook room across ladi bedroom left alon sook peek room loud nois back tini cot later night sook hear ladi scream bedroom nightmar sook aunt hung big cherri tree moonless night ghost branch sook good handmaiden ladi feed sake sing sook us voic think handmaiden realli sook pickpocket rais woman steal commit see hous abandon japan man hous interpret way job high japan annex marri daughter nobl mansion fill librari hold rare auction need sell want lose possess hire man tell stori creat convinc count japan collector wife sister wife niec still aliv employ perform book uncl orphan woman rich million yen cash yen man count make fall love marri hell declar insan lock madhous thu fortun sook work handmaiden persuad fall love uncl also marri money sook convinc marri count hell give yen jewelri sook yen sook goe estat meet staff convinc hire work staff steal prank make look bad amaz see beauti ladi sook refer letter last woman work realiti forgeri man count written sook read write told sook letter maid like pair presenc littl note absenc much distress ladi headach read uncl sook read sook memori like spoon final illiter even read ladi said care sook ever want lie sook pictur mother beauti sook count say face bed first attempt plant seed relationship ladi sook leav go read practic shell alon sook goe see cloth shell inherit woman lock ben wa tri rope hatbox sook goe outsid cherri tree ladi aunt said hung sook ladi read librari uncl approach told go past snake gate roll close lock statu snake ground boundari cross back room sook ladi give lollipop use help associ bath time sweet ladi one teeth sharp sook thimbl shave two exchang sexual energi go sook ladi nake count estat help ladi handmaiden run errand sook count discuss plan privat sook ladi wont take hint sex even count sook put head ladi much happier sinc also gift send along sook gift sapphir sook excit ladi sent away madhous also ladi actual spinel ladi sook dress new experi sook ladi look sapphir button sexual way sook openli long touch sook ladi marri uncl rais know need access money one day eventu put entir librari auction cant afford count ladi tri flirtati sook feel sorri ladi sook peach ripe signal start convinc ladi fall love count leav sook ladi grown sinc ladi realli convinc ladi sook person convers ground ladi mother childbirth like punish born sook heart babi guilti born mother would probabl happi given life ladi count ladi away send sook run alon want leav ladi count sook grab ladi mount count terribl jealou sook anger ladi night bell rang sook ladi bedroom sook greet got back read sook obvious still bitter ladi fall count simpli fell asleep ladi feel nightmar come sook sleep bed sook count elop uncl leav visit gold mine ladi without mother never told men want sook kiss make love context show like love count two end sex first time simpli instruct although seem love next time count paint ladi sook find anoth job sook suit short say job except look ladi outsid ground count sook help plan sook crotch feel much fortun go let sook tell pickpocket return tell sook shaman sook cant return home empti hand provid peopl taken sinc littl girl sook say ladi one earth shell close like clam ever put hand tini joke cock sook plan accordingli tell ladi ladi fall count ladi fallen love somebodi els nonetheless ladi marri count sook go japan count leav estat visit mine count leav secretli sneak ladi soon uncl gone leav count sook ferri japan count marri next morn sook room blood lost virgin count two togeth look sook end week count miss gone certifi marriag convert inherit cash sook take virgin leav alon hurri throw madhous two men arriv hotel ask sook treatment would suggest sook confin place one harm harm group town stop mental hospit sook tell countess go look end sook take madhous countess wrong woman count noth defend sook part learn back stori ladi littl girl put medal mouth reminisc ben wa hit repeatedli handmaiden talk back brought room told ogr outsid room burst smother ever aunt also photo mother seen show sook aunt read end graphic teach like peni vagina uncl come suffoc go see young slap servant say bad speak uncl touch lunaci got mother tri teach get sent mental hospit train taught read book collect reveal explicitli sexual young graphic stori uncl lack articul see adult ladi read sexual explicit back day aunt hang stare meanwhil continu book graphic also materi audienc whip wooden puppet ceil one lost valu sexual explicit illustr nobodi buy book illustr necessari depict alon could man count involv hire uncl estat except one uncl engag go easi train shell dead insid count ladi talk dinner tell lie son spent three learn paint would access possess father inherit smart met anoth deal suggest hell rescu uncl split money want marri anyon kill money would go pervert uncl find take basement peopl brought young girl aunt count highli concentr opium ever caught three make sleep five knock kill plan find handmaiden send madhous name get rid old one caught sex count see sook arriv perspect sook peek room wall sook undress bed get sook come nightmar letter count tell show sook cloth everi opportun sinc part receiv help wont abl read letter read illiter henc sook read recommend loud knew read also goe outsid steal sook shoe say away shell throw next see sook bath fix tooth see invit sook join tub sook count wrote letter warn sook would pretend fake actual keep get suspici occupi sook task tri convinc marri fall love easili sook dress also sook kind toward lose mother childbirth lead feel companionship toward sook count realli like toler go along plan sook around angri watch flirtati exchang count hear openli dislik sook becom jealou away run sook back find mount count ground see stage pose convinc fall love see give sexual literatur men ben wa men applaud next see scene sook sex pretext pleas man sex scene extend graphic show take turn oral pleasur cunnilingu well finger well grind sook natur sex day two later count ladi tell sook shell close like clam ladi bad sook lock madhous sook said ladi dens know someon sex even true sook said earli fulli ladi companionship tri hard go along plan despit attach howev enough upset ladi convinc sook realli room sook still marri count even ladi someon els sook ye room rope sook found hatbox goe tree aunt say never born meant believ sook sent madhous despit fall love hang tree fall sook hold immedi everyth tri trick marri count go send madhous sook worri sook name sinc pretend handmaiden plan send sook madhous sook home woman rais thief chang need help forgeri uncl away visit gold mine ladi basement mean ever punish tortur like done famili gone sook final abl explor librari uncl collect pervers sexual literatur offend forc read indoor underneath two final free elop see run laugh cut sook put madhous instead sad seemingli unaffect hungri part three count dine nice restaur plan work meanwhil sook hyster eat dinner mental hospit photographi studio count replac sook photo id take ident declar mental institut recoup inherit without caught uncl count might actual like get marri stolen sook ident whether remors lock sook madhous alon fate madhous fire set sook escap back hotel opium count gave wine glass kiss sex wine glass hell follow suit kiss kiss still drink wine final glass transfer wine mouth realli aggress toward sexual read loud like taken forc harm opium wine wake taken two somewher town sook sook taken pictur dress man forgeri replac photo count id take ident letter uncl tell count tri impress actual son uncl gift also tell count outsid woman taken forc uncl man pretend count basement cut paper trimmer count cigarett two go train station uncl travel togeth tri leav town go undetect two way buy ticket nearbi citi chang shanghai pay differ current disguis man seen two anoth see count realli take virgin broke hymen butter knife result blood sook saw next morn present day uncl niec wed night pervert fascin young niec simpli money graphic whether touch vagina whether vagina mani look vagin secret old man dirti count cigarett help memori uncl count cloth two made ferri rid fake mustach safe en rout shanghai meanwhil uncl count underwear bleed lose tortur continu count fill smoke uncl count air effort kill final scene sook stateroom ship travel new home free undress kiss long sexual experi sex time clearli affection love put ben wa insid final shot steamer ship sail away night,https://pro.imdb.com/title/tt4016934?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,1
1470,1470,Like for Likes,"CJ Entertainment

",6.2,6.5,6.5,,6.7,6.5,6.4,6.9,6.4,6.5,7.8,6.1,,like for likes,notori shrewish drama writer wave star fight like dog everi time meet spinster flight attend landladi nosi chef tenant build sens camaraderi relationship virgin compos secret admir scatterbrain produc cash land love,https://pro.imdb.com/title/tt5358570?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
1495,1495,Seoul Station,"Finecut

",6.2,6.2,6.2,6.2,5.5,5.9,6.3,6.1,6.2,6.2,6.2,6.2,6.2,seoul station,take place around station homeless man sourc zombi apocalyps young runaway woman must tri surviv world dispos stori around two main father runaway daughter sun discov becom prostitut zombi epidem sun run away former life brothel good noth pimp sun due money fight two separ caught chao station sun polic station becom trap group within jail cell realiz surviv policeman cell bitten meanwhil custom locat two go sun home find landladi becom zombi polic station bitten offic backup infect one offic unconsci offic anoth survivor cell help infect away sun old man escap cell get ambul old man en rout hospit mani bite wound appear come take wheel driver vehicl crash sun old man flee subway outsid station sun convers infect two save realiz quarantin riot polic learn consid crisi insurrect fight quarantin slowli succumb grow infect peopl speech poor posit societi old man lead revolt quickli gunfir throw crowd panic infect consum sun abl escap sun way empti showroom locat fall asleep sun father rather previou pimp argument attack knife instead sun flee bed rape conscious frantic sun foot infect sun camera past dead infect overrun quarantin,https://pro.imdb.com/title/tt3845670?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
1590,1590,A Taxi Driver,"Showbox Entertainment

",7.8,7.9,8.0,7.8,8.2,7.7,8.0,8.0,8.0,7.8,8.1,7.6,7.9,a taxi driver,movi kim man way colleg mani peopl tear grenad fire ungrat pregnant woman hospit request goe home daughter wait dinner togeth meanwhil german report peter talk go see happen word said upon hear get kim quickli armi guard trickeri manag get despit kim armi seal arriv see truck peter talk send talk welcom kim away find extrem worri tire old ladi hospit son peter peter kim taxi angrili away kim peter money gave kim kim peter come also along refil ga peter kim go build peter film peopl soon armi anyon way everyon run despit kim tri pull peter away stay watch run armi manag escap kim taxi meet tae sool kind heart driver fix car peter kim money fix kim money away two start fight kim car go hous eat newspap print realli boss everyon insid kim peter everyon els blast go univers burn fill smoke despit peter armi peter cap goe pick taken hostag someon armi shoot give record go go hear gunshot tell go next day kim leav leav tae sool new licens plate take phone call eat kim goe back find dead peopl hospit soon peopl realiz anyon tri save wound would shot kim tae sool sever taxi manag save tae sool leav reluctantli kim peter leav find anoth militari guard kind leader go go someon get open fire taxi somehow kim peter surviv truck arriv destroy taxi tae sool taxi come distract despit die kim peter safeti know govern shut peter flight next day peter peter camera clip soon futur peter give,https://pro.imdb.com/title/tt6878038?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
1610,1610,The Villainess,"Contents Panda

",6.6,6.7,6.9,6.6,7.0,6.0,7.0,6.8,6.8,6.6,6.8,6.5,6.7,the villainess,open scene movi unnam highli skill train femal assassin hallway numer peopl gun room boss park boss combat abil howev make escap surround grim smile assassin shown room unnam facil given plastic surgeri show unnam man mustach tri resuscit breath hold exercis call sook facil turn part south intellig agenc run woman sook sook sook give new start agenc death sook given new ident name care die sook pregnant sook deal train agent work agent freedom servic train birth daughter still facil procedur remov tattoo shoulder happen unnam man mustach give shoulder tattoo year old sook anoth see year old sook highli skill train assassin tri kill unnam man yellow teeth sook beat unnam man yellow teeth kill father eventu unnam man mustach unnam man yellow teeth sook see sook year old train load pistol unnam man mustach unnam man mustach young sook devot life assassin sook folder first assign target see young girl year old sook see father sook bed get look killer face whistl eeri tune man come back room shown person chun unnam man yellow teeth chun friend sook father father stolen diamond chun sook prostitut ring sook forcibl prostitut client unnam man mustach learn name lee sang learn came sang train sook kill machin devot first assign facil continu work agenc apart daughter unknown sook male agent apart besid apart name befriend keep tie tie gave sang reveal sook sang gotten marri learn marriag sang sook learn sook let go thirst reveng get marri live normal life sang train assassin would longer much use act wed peopl attend wed honeymoon save gang member chun mo death sook dead mind goe kill rampag whole gang behind sang death sang sang sook rage sheer gang match open scene movi mission togeth min classmat facil caught steal phone fight min phone chun mo agenc worri sinc knew may doubl agent closer togeth live apart agenc figur next target agenc assassin wed compani arrang wed stori agenc peopl attend wed wed gown rifl window target rifl scope sang kill still aliv sang locat come sook wed contact verifi actual convers agenc convers actual undercov agent turn agenc agenc custodi meanwhil sang gang tell sang phone fact sang daughter kill stop sang care littl girl kill exchang life fight gang unconsci left littl girl bomb sang rescu agenc custodi apart bomb goe daughter die work agenc goe confront sook sook news found chun unnam man yellow teeth got know everyth interview surveil tape sook tape reveng sang gang park garag gang garag sang could privileg made let show made lee sang street gang speed passeng bu bu bu bu final axe sang head head whistl eeri tune axe sang head walk wreckag polic surround grim smile,https://pro.imdb.com/title/tt6777338?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,2
1730,1730,Gonjiam: Haunted Asylum,-,6.1,6.4,6.5,6.2,5.8,4.5,6.5,6.3,6.4,6.2,6.3,5.8,6.3,gonjiam: haunted asylum,two teenag record explor abandon psychiatr hospit rumor director hospit went miss two head room intens care unit one tri open door suddenli hear ping pong ball broadcast abruptli see news disappear ha owner channel horror time explor build well ha togeth group six peopl three ah three sung hoon live broadcast explor hospit goal reach one million group hospit set equip ha stay base camp road control broadcast rest group find underwear tie tree marker upon break holi water small dish record director offic find group photo staff explor laboratori find doll team ritual invit spirit becom set start shake howev reveal stage sung hoon unbeknownst four way attract go back lab find doll group discov doll one group photo ah tri open door room four explor group treatment room see mani strang hand insid hole coffin hand howev hand actual wound claw like scratch group disturb decid leav ha footag six stand togeth becom unsur six shot walk back base camp end caught illus encount underwear marker goe tranc suddenli open black sclera room corner doll lab nake man front dark sung hoon see push basement everyth room float conscious sung hoon ah still drill open door suddenli ping pong ball toward scream insid infra red flash sensor presenc door screen goe dark sung hoon ah find trap dark room exit stand knee deep water numer appear three panic possess one dark ha lose contact team goe investig drone upward see someon window howev illus person window turn see director bodi float ha death conscious strap slowli room variou gibberish live broadcast drop broadcast fake epilogu dish holi water boil holi water effect repel,https://pro.imdb.com/title/tt8119752?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,3
1843,1843,Memories of Murder,-,8.1,8.1,7.9,8.1,7.0,8.8,8.1,8.4,7.9,8.1,7.7,7.7,8.1,memories of murder,two found ditch near field local detect park man dealt seriou case key evid improperli collect polic investig suspect forens technolog near non exist park way eye contact scar mental handicap boy ho town question first eye contact method instinct think respons park partner cho beat secretli record talk one tae detect assist howev park clash get fight parti weak scar abl commit elabor crime clear name realiz killer raini night wear red femal polic offic local radio station alway play particular song night park search killer noth latest crime scene park cho arriv investig differ way local man woman red lingeri cho accident twig man run chase crowd find way get everyon attent park man first see bend partial red lingeri underneath pant despit alreadi eye contact method cho apprehend park cho continu tactic brutal beat man survivor killer trace around local school help upon learn survivor killer notic soft clear man rough lost suspect park song murder realiz arriv late find anoth woman park cho decid work togeth upon autopsi latest victim discov like peach bodi schoolgirl possibl suspect help put band aid injuri waist follow trail factori worker park area short time first murder track song sourc alway say never lie radio station address initi unabl pin anyth howev soft like survivor show discomfort found killer question cho control superior ban interrog room park listen confess previou murder someon els realiz knew murder go father restaur discov drunken cho peopl make fun cho everyon restaur brawl fray swing wooden board cho leg accident pierc rusti nail park chase question frighten path oncom train hit park cho leg rusti nail tetanu leav park feel guilti gotten partner best friend discov trace semen one lack forens technolog sampl sent unit confirm suspect killer evid follow chanc night park forest watch unknown figur younger girl instead next morn bodi discov band aid waist schoolgirl investig enrag loss final flow snap interrupt park regard semen sampl howev state sampl match lie murder park eye contact method suspect draw unlik shoot suspect park go end remain unsolv visit crime scene later park man businessman littl girl scene recent anoth unknown man normal face littl girl man look ditch told someth done long time ago film park realiz straight camera seemingli eye contact method spot killer among audienc,https://pro.imdb.com/title/tt0353969?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
1846,1846,Oldboy,-,8.3,8.3,8.2,8.4,8.2,8.8,8.3,8.5,8.3,8.4,7.9,8.0,8.4,oldboy,film silhouett man hold onto rope like object neck tie one man dangl anoth edg build man hold neck tie oh dae min man hear stori movi backward year dae businessman wife daughter daughter fourth birthday pick polic drunk disorderli sever peopl polic station show angel bought daughter final old friend phone booth talk dae daughter wife kim dae unidentifi peopl dae next privat prison shabbi hotel room kept two word hold food small hatch bottom door unconsci whenev becom suicid need access room maintain cut hair contact outsid world televis one day wife daughter sent foster prime suspect took blood presum left enough evid crime scene implic perpetr togeth continu captiv dae slide near mad violent get grip saniti determin captor dae sever autobiographi prison diari list everybodi could possibl wrong past unabl figur would hate profoundli imprison like year tattoo arm everi year train shadowbox punch prison thick form one fri turn extra metal chopstick slowli dig hole one next ten work current enough glimps outsid world need anoth month make hole larg enough escap night ladi wake unfamiliar surround abruptli dae set free build place went miss new suit cloth prison bright afternoon light anoth man sit edg build small dog first human fifteen oh dae taken aback unabl proper convers learn man suicid dae even though better beast right live jump edg oh dae neck tie save death dae man delay death tell stori scene point movi stori oh dae build despond man plea listen stori turn leav front entranc suicid man car behind dae kill pet dae wide smile laugh world weep weep alon direct quotat first line wheeler famou poem solitud throughout movi oh dae quot mantra whenev horribl wander street citi dae know new found freedom due frame murder wife gang attack ten fifteen solitari train next dae street look fish swim aquarium homeless man wallet full cash mi kang girl work bar cook show often watch familiar unknown man dae via one experi dae come find learn reason imprison mysteri clue grain sand rock sink water speed dae mi someth aliv eat entir live squid much mi shock dae high fever mi piti apart dae moment weak sexual assault mi desper make love soon indic readi next day mi dae daughter adopt coupl dae contact yet goe home mi find chat comput time person subsequ dae captor dae trust mi leav base tast ate seen name blue dragon receipt fragment dae goe variou blue dragon name order determin exactli restaur final right one magic blue dragon deliveri boy one prison prison manag park man teeth claw hammer one year park tape one bear name record dae facil privat prison peopl want someon lock away captor book even give go insan reason captor would give oh dae much upon leav prison gang dae noth bare although get back grave injur dae put taxi man pass man taxi mi exact address reveal dae captor dae unabl anyth state back home mi back health dae goe see old friend shop tape record recogn voic mi line chat friend person call evergreen initi chat evergreen dae wife murder case dae home violent forc inform mi still think work evergreen suddenli say track evergreen user id found owner owner name dae oh also address dae apart build street mi apart final captor man woo tae bodyguard han one dae attack han woo dae kill never learn use tortur woo remot deactiv pacemak surgic chest woo play game dae must find next five day mi die woo kill leav woo casual dae left front door open dae home park gang sexual mi dae park use teeth tortur trick dae han door park suitcas full money leav park leav dae cut park hand dae mi leav apart road grow closer togeth mi readi make love love make woo leav packag room park hand dae woo hear everi word must go shop wire remov shoe next day mi help dae evergreen old high school woo fellow student friend find woo sister school time promiscu reput later howev due abl spi dae woo gone shop enrag made sister death dae listen phone strongli reason imprison someth sister death dae park due lose hand woo hold mi dae old prison facil keep safe woo also dae sever time dae anoth classmat woo sister appar grow sister sex life possibl pregnant time spread dae sourc sudden recollect memori one day school turn dae unintent woo sister ah engag sexual encount know time two relat scene instanc incest dae casual seen one transfer school eventu rumor life ah threw dam kill dae final solut first clue grain sand rock sink water speed casual remark outright accus may devast person woo dae respons sister death dae final woo inform woo search memori eras hypnosi woo dae memori dae simpli forgotten thought insignific howev slip tongu grew proport point ah becom pregnant never clear whether fact believ public humili dae howev woo sister afraid child tri shift blame dae cope guilt woo inde possess photo ah dam day death took pictur present suicid woo side even devast revel dae photo album first pictur famili portrait wife daughter album daughter grow older horror dae daughter none mi time mi angel bag dae bought birthday care secretli take care mi age probabl reason dae sinc incarcer mi sinc father independ woo abl caus dae mi commit incest well dae goe rage han despit mortal wound han subdu woo dae park still work woo ownership prison exchang hand park mi order give similar album woo command dae woo let happen bark like dog eventu go far cut tongu never talk much scene woo handkerchief mouth cri clearli laugh smug struggl hide continu watch dae tortur thirst vengeanc sole reason live final spent woo mi know kill dae bullet mind howev dae remot switch pacemak dae immedi find kill woo tape record woo penthous elev leav dae alon torment tape record incestu love make daughter woo leav taken back guilt ridden memori sister death hold ah dam tri save kill alway known woo afraid noth let go peac eventu grip back elev woo even get reveng dae noth take pain away camera open hand slowli around gun imaginari hammer real gun head elev epilogu set wintri landscap dae goe hypnotist one woo hire hypnot dae mi help forget secret letter sinc longer talk hypnotist said origin want help touch last sentenc even though beast right live sentenc oh dae suicid man begin movi hypnotist oh dae imagin back woo penthous hypnosi split dae two beast secret ignor dae know hypnotist dae split two peopl reflect window hypnotist monster walk away everi step age year die reflect beast grim express remain unmov unwil leav place dae mind ignor dae reflect glass loss major part life camera player music set scene oh dae wish best luck screen turn black dae wake hypnotist alreadi gone left lie cold ground deliri feel final hesit mi embrac soft spoken mi dae larg smile face slowli tortur grimac,https://pro.imdb.com/title/tt0364569?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,0
1856,1856,"The Gangster, the Cop, the Devil",-,6.9,7.0,6.9,6.9,6.5,5.9,6.8,7.0,7.0,6.9,6.7,6.7,6.9,"the gangster, the cop, the devil",man car hit stranger take damag car insur tae honest cop goe crime scene work serial killer senior believ gangster dong way home meet killer car eventu kill brutal fight leav injur final killer knock dong car dong admit hospit assum attack rival gang counter latter howev dong killer rival gang member random purposeless tae dong hospit catch killer dong compli instead dong men find killer sketch manag find car knife dong eventu tae decid team catch mysteri killer dong provid cover condit killer one first dong kill reveng tae arrest order solv five connect murder eventu get meanwhil dong right hand man oh sung kill rival sang killer knife alreadi blood killer previou enrag tae fight dong upon learn done kill confirm serial killer work case would get transfer major case squad dong sang funer killer also turn sang second command man dong actual sang killer knife tae dong check killer car evid sang fight result death sang right hand man dong buri scene tae assign investig case killer chase killer forens tae killer miss person dong hear voic clip confirm miss person killer later dong school girl give umbrella soon umbrella found crime scene start look killer eventu find car chase killer kill oh sung final dong gangster killer away tortur kill tae car dong unconsci arrest killer conclus evid killer whose name reveal kang ho dong sole survivor attack guilti dong stab due self defens ho bodi court ho death howev dong also due crimin tae final dong transfer prison ho also kept condit dong tae fulfil exchang testimoni arrest ho shower dong tap smile rope,https://pro.imdb.com/title/tt10208198?rf=cons_tt_bo_tt&ref_=cons_tt_bo_tt,y,4
